"user.id","meas_time","Y1","Y2","Y3","Y4"
5,1.55599027422722,-1.7006219941937,-1.69556347181963,1.07992243553264,1.98152957972549
5,1.81605941152666,-1.54496801904293,-4.10469460620377,0.62302305147821,3.2006249299347
5,3.5791699385969,-2.32706058239224,-2.35006781273732,0.609876871136294,2.47565853872894
5,4.32340852050111,-1.71928480021498,-3.39130679089224,0.803230191436414,5.51499311195121
5,6.0183451858582,-3.21149340305377,-4.49956593459361,0.837751214108249,2.36653750523415
5,6.77704381525982,-2.40790721457288,-2.89457902277739,0.882903088167427,5.93328025408466
5,7.5112161837751,-2.6336483034535,-4.81033015615158,1.89848824933732,3.3807449706607
5,8.51628354941495,-1.51088202476594,-1.35364290528023,1.19813645048498,0.340802898404782
5,10.3114603875205,0.416023104324905,0.477954942310728,0.920534706026636,-0.779970449507113
5,12.0537053817185,0.771655524058166,0.204710707270858,1.32912190394787,-0.734878349949089
5,12.8946855143178,-0.669941661605754,-0.935545202627021,1.62775266189895,0.443802295323978
6,1.45377788955811,2.31734838960103,2.2037533126185,1.53050443397297,-2.15232221346422
6,2.31376719046384,3.94924879033388,3.40190286834259,2.4336836920288,-1.67435815505265
6,3.03193627903238,3.8458551587239,3.84068794779122,0.128845838100466,-2.55265540488474
6,4.57040186028462,6.08690736508783,5.69432752385525,2.07902459226324,-3.08316040101995
6,5.05551714506,4.66326717123055,6.85457619148587,1.8128361532766,-2.53989845559891
6,6.50664746775292,5.28228734567574,5.32311709766763,1.04290533766874,-1.47284109668916
6,6.83786211770494,3.13703385928876,4.00197625384481,2.41878115699605,0.551199781274869
6,7.40429029422812,3.00018499220095,1.79680033249394,0.216411847633416,0.214670311940071
6,7.77656861513387,1.10630849278724,1.59914871351726,0.848555588812447,-1.77264225202469
6,8.33186450381763,1.50410988636381,0.493476996144017,-0.146481922932694,0.136859619516232
6,8.54383982063737,1.49679032989231,-1.68084401811024,0.266396095043434,3.26331207603656
6,9.86418751184829,0.809849293394436,-1.61947654214188,0.732716808669866,3.40061817863511
6,11.6290990159614,1.32757128815992,1.38828038607424,1.17734223493412,-0.457149776904198
6,13.2090369031066,2.38296436147882,1.79488035611424,0.913169254911905,-0.380815669416188
6,14.8239236722933,1.78795959994077,0.543132546107535,1.02538881181001,1.45773571314081
7,1.24937325152569,-1.31633665813143,0.216013326165694,0.0467224365046031,-0.121105502946128
7,2.59334871487226,-2.6091993084277,0.352704972021855,0.731317128917493,-1.0008661165129
7,3.36442353154998,-0.355164723630907,1.10207381777196,-1.37468978407783,-1.28666325709623
7,3.97791780873667,-0.900051352519934,1.83367822573275,0.221251631279399,-0.745176435649556
7,5.96401752496604,-2.64126273710753,-2.63400731776803,-0.402983088461529,2.08834219839902
7,7.26765472739935,-1.49402742976253,-1.13480950640299,0.13568688546727,-0.36293025034696
7,7.77275018431246,-0.191164739979364,0.0769430391158235,-0.0204012326906181,-0.295697749657966
7,8.11855764565989,-1.65743380152046,-2.86883141571452,0.699025597029188,-0.0548224751181557
7,9.12698191085365,-1.28230669518211,-1.90145210288241,-0.198575972704043,1.02604047998059
7,10.9827234035358,-0.872424330632006,0.0163755723043357,1.83085493271667,-5.73729375400508
7,12.2203692411073,-2.34779927481949,-1.39392819406225,0.386421225489082,0.804986450656213
7,14.1750935614575,0.223086719403682,-0.121381062896002,-1.03973681207929,-0.333983343157702
7,15.6654993340373,-1.21412221636742,0.392377872618509,-0.300961283378553,0.611313830114876
7,16.4432804669952,-0.376956918487235,2.12480376354619,0.981882109316453,-2.22806618901313
7,17.3630804790417,-1.1063571348603,-1.27986318285191,-0.283420235701514,0.965234673139933
8,0.124847393413074,-0.308189791675357,-4.70530147277682,-0.658422108101567,2.62001145847467
8,1.58442291899119,0.379263353929366,-3.42928371326862,-1.02492141010869,2.46515240377415
8,1.8804729669122,0.507412132913101,-2.54077300465174,-0.379522266153641,0.860424899274549
8,2.8284132292727,-1.32902594556813,-4.33586791998216,-1.46131579515652,-0.1952230102566
8,4.14460521503352,-0.360163896870682,-4.0277815966201,-1.10141335777323,3.39614184120822
8,6.12909859311767,2.62830881538265,-0.39483331728905,0.921836842268924,-1.44774159016334
8,7.17072639104445,1.74702945725425,-1.4856904936301,0.30284184555631,-3.25187681709633
8,8.19099048734643,-0.107210796292756,-3.88767965314864,-2.64254619557845,4.2412750541932
8,8.62053092359565,1.54421584996854,-0.406732069131889,0.258488754677593,-0.13869213106933
8,10.1546907181619,3.267798211261,-0.34468916111489,-0.855605586133315,-0.895557459293561
8,11.1170921476791,1.63832958380036,-1.94852573648707,-0.551958658087701,-0.261003172429966
9,0.534450471191667,-1.9038891171977,-4.167564606973,-1.26678579693964,3.81976685437652
9,1.76630326418672,-0.757351845944008,-2.95025314695099,-1.24903336491886,2.68191140161622
9,2.95856044092216,0.043251148310533,0.352768747095126,-1.47461640077971,0.655633583862939
9,3.20498276345897,-0.362002228658039,-0.702928126855397,0.559964454675538,-0.624412710262088
9,3.37250986467116,0.774897108471122,1.40002783233746,0.685680379990833,1.05259638385807
9,4.69382129984442,1.20103406338746,1.51441661086925,1.92647219365057,-3.39891379036688
9,6.55819017915055,1.22324296015966,1.94255845385485,2.17174727489073,-1.82927798701097
9,7.79456578162499,2.69378558037617,2.09934984679105,1.28102616739643,-2.46209790694604
9,8.96027720284182,0.818941512026598,0.350982059277296,2.27821313669263,-4.6779215925875
9,10.0597298782784,-0.558259478697051,0.984676813317501,-0.128306441927706,1.0688771916981
9,12.0314108036458,-1.05521080499892,1.06873621428641,0.0488458738164356,-0.269958479532975
10,1.39729734947905,-1.13832013965102,0.352570201502486,-1.01047847456251,-0.594001978967857
10,2.64022566301283,-0.66333157306146,-2.3800221450053,0.0928345910193606,2.26185172642595
10,3.19407615074888,1.43882299324763,-0.0441880891127705,-0.632110565912488,0.127589473720302
10,3.78459141142666,0.718262989605861,2.84553361687537,0.252537894808868,-0.376902430094679
10,5.27027969581541,1.24473534399238,0.483898011952023,-0.227458796685592,-1.34833907169406
10,6.23016427548137,-0.512099521394508,-1.47303695416433,0.216246440187676,1.25608875519274
10,6.66290513547137,-0.743946735331404,-0.407898352454174,-2.36426265457425,1.21287298806935
10,8.1816318477504,-0.0411420744001928,2.47421034778803,-1.8797863634643,2.813659569034
10,8.48110836450942,0.724636749750145,1.57242400991811,0.61853097903917,-3.10205344438484
10,10.2237437676638,0.455726283673403,-1.14259008451033,-0.40791412740406,1.38541894197982
10,11.4915692138486,-0.2143046328185,0.54731193978078,0.184833481362452,-1.03465680398611
10,12.6501723376568,-0.524002519776039,-2.57926479006009,0.0750230513503497,2.60674259747495
10,13.3748492438579,0.798395245933297,-0.911302516488232,-1.02789083566097,-0.0874053341144556
10,14.3357989902142,2.20792279417832,2.54908285329748,-1.14750998922336,-0.655323097868245
11,0.243023916846141,-2.48488343184265,-3.13765033861594,-2.08698129866627,3.05700255542812
11,0.870760188880376,-3.36435486469717,-3.97220488890605,-2.18512171772209,4.52859366123902
11,1.37488927543163,-4.21012450051048,-4.58569865327811,-1.96905896225276,7.80833343275647
11,2.01599118928425,-2.64872241488942,-1.90046521433916,-2.21533225292057,3.24437922455543
11,3.81666998488363,-2.3009695116154,-2.13590691939821,-2.45778469977555,0.84549228782683
11,4.76451709920075,-2.3295947700669,-1.27086253147913,-1.05614019850887,0.00182415900838827
11,6.34648838979192,-1.33148512742046,-1.32999153190931,-0.405010918380642,0.10348126083019
11,8.11966455604415,-0.0716806103116458,-0.243777230081298,-0.936416482339867,1.50068072368584
11,9.0046005540993,-0.112127567843807,-0.830062673527214,-2.15880659729962,2.8865598082648
11,9.22583666706923,-1.78709698756574,0.931375789922852,-2.47691156972755,2.02083634161683
11,9.9632629012689,1.09271238734264,0.431379736712361,-1.0754865431569,2.62136992985224
11,11.4383421998471,-0.0870174818099882,-0.265253350368254,-1.02717868438586,0.404261898019774
11,12.1798113334924,-1.12901382596985,-0.224375335337054,-1.48124994079035,1.30202970367766
11,13.4775981662096,-0.678641949762401,1.15354405726844,-0.725659109164508,-0.281479275138174
11,15.1747658188222,1.04564696619709,1.61651809221635,-2.42335367266385,2.54645834220309
12,0.822938382648863,-1.08935549529019,-0.625450972438225,0.43322792939093,-3.26454643877328
12,2.62428469203878,-0.853260046014184,-1.36927573284254,-0.548086740601903,2.38456398352074
12,3.94848464156967,-3.22300116556948,-1.83453490716569,0.0819420059785146,3.17412102114316
12,5.45653407413047,-1.70185709894834,0.0868414081221413,0.483385501110949,0.889257090540763
12,6.70661062253639,-1.4068196120437,-1.33499592578554,-1.22615320188211,0.248302403082514
12,8.52246568438131,-2.15771738824644,-0.884330176508627,-0.260466311233884,-0.0859583462563102
12,9.18055297906976,-2.2980901699443,-2.77043066442077,-0.709543942463842,0.320268387568931
12,9.6439471878577,-2.54896057538436,-1.83765868566524,-2.21431324658698,4.09102180983987
12,11.4282039801357,-0.442716827738799,1.16360419827669,0.15536599059696,-0.145132676867175
12,12.4845490030246,1.84667860950963,-0.841391026320295,-0.422388452249193,0.819369112421804
13,0.459467882639728,2.27481700969041,-1.42215955449639,2.36028900887671,-0.586861163142455
13,1.99986368217506,3.35287056391282,0.183469329417337,2.51317437392044,-0.296147170424699
13,3.47641157824546,1.55387393418887,0.355186309444112,3.2786731195145,-1.30600561268743
13,5.36948873300571,1.6917899821886,-2.77286078654339,1.70695233426738,-1.39482390266847
13,6.51001724833623,-0.962329822549584,-5.59192123624202,1.12636384648961,3.73183467215143
13,7.96233059701044,1.02760417400722,-2.14757449077946,2.92360602777764,-0.036155344209495
13,8.80125028667971,0.0962622582104143,-1.73709698111632,2.25032289018178,-1.72953760798416
13,9.09290922642685,0.491469838802406,-0.65858078771756,2.14745082846559,0.0551607621506922
13,10.954783194745,2.94917162226098,2.09311315980754,3.43512763360223,-2.58029574956802
13,11.5929249453358,1.75783027032962,-1.50178823300146,2.91299621225787,-1.76494883637037
13,12.8150139470818,0.494231998792874,-3.45389161699167,3.11774280998254,-1.41860021574316
13,13.1246990964748,1.6983517161742,-1.86453915124561,3.08660442128583,1.05923054659281
13,14.8216624574969,1.49890080966277,-0.135502648093945,2.27376490540046,0.40566443896889
13,15.5257934579393,1.24401789302833,-0.0744573667552175,1.91692154779082,-0.575480578402221
13,17.1132109982194,2.45099370685656,1.04191250637515,2.41492786640572,-2.12930283329774
13,17.7214765921934,2.87703356273965,-2.44729041451597,2.38814818955956,0.394871784322507
14,1.08191398915369,-1.66149093898357,-0.0858445243941983,0.737420984396203,-1.62406076908178
14,1.69292011400685,0.108232268682116,0.420712345625945,1.23317560728376,-2.63605650441349
14,2.13713993595447,-0.922197557122145,0.345838364058693,0.457957565236624,-3.02989148313664
14,3.22243459718302,-0.569814016049914,-0.851155689391318,-0.0346373033536985,-0.680126977839029
14,4.39172217519954,-2.87544477937616,-6.08348723823852,-2.22336050386954,0.471696440861205
14,4.73712019869126,-3.68084927096167,-5.18666602041572,-0.784049347715042,0.226168733928648
14,5.32421864632051,-1.73650696340473,-1.5993464560326,0.8435027702173,-0.666877878414241
14,6.78829567069188,-3.22360180800871,-4.61904593055874,-0.266847126298664,0.793515788212337
14,8.71497454990167,-1.78937856833299,0.661910789549508,0.167191995049906,-3.84010735101452
14,9.0052421583794,-1.42722898178672,-1.10640929750772,1.43637811398938,-3.32259655955782
14,10.5553652684437,-1.81467452224125,-3.51659915740311,0.0798614498046575,1.23292720139526
14,12.4565013423096,-1.16329285116629,-1.54143414536207,-0.30003262867873,-0.448920777753303
14,14.1119072502479,-3.97527838933895,-4.44920046086841,-0.225097614211488,4.54537019822833
14,14.7976626785938,-1.80270895707332,-2.5663233450674,1.19555291824945,-1.25418365902134
14,16.1318636535434,-1.03071722490053,-0.515237301287818,-0.20460830550044,-3.5730199965043
14,18.0432390106609,-2.66262345889128,-3.1551107278993,-0.0373596375941849,1.26530134919428
14,19.9553310457151,-0.715304777822264,-2.27686273896539,0.358307385829266,-1.45388217424357
14,20.7012915322091,-2.00148111380498,-2.92146782013852,-1.01089887473756,0.129028562164852
14,21.2999923414318,-0.72629019344969,-1.88988830305927,-0.155579154276135,-1.48555939393504
15,1.06923789244611,-2.46470070613741,0.851023534659453,-0.312555125249528,-1.69063652704823
15,2.92477798801847,-3.25017148412721,-2.59719625684477,-1.2652404741678,2.89424925776672
15,3.9956014148891,-1.50582842119764,-0.770860644790283,-2.71612075452984,1.67526914129516
15,4.58508181045763,0.589405960878692,0.0375329664713957,-3.05664055007619,3.41807851140653
15,4.77335749566555,-0.61366224803237,0.834454620572285,-1.48662385209228,-0.393122387185934
15,5.66728438651189,-2.56438676097386,-3.08469086627637,-1.28291401674482,2.87087686312511
15,7.38988724083174,-2.46375734220835,-1.16533485277846,-1.48820458885556,2.75034185027627
15,8.14962552851066,1.31342887472615,2.87761178721289,-0.357892394097552,-1.6964215277488
15,8.49936593752354,1.27369769900471,3.22650895708607,-1.79090432080429,-1.9710160522313
15,9.310890980158,1.03660046913929,3.66738323839495,-1.42760188772294,0.13248521650569
15,10.6105894141132,1.11556342659218,1.70240478230106,-1.36584945194071,-3.19859250303821
15,11.4517393880989,-0.990816911989566,0.970930056319519,-0.729417313256952,0.502934245986571
15,12.8620323008159,-0.602201802576105,0.631452877644012,-1.66725419864453,0.395295045221272
15,14.2719177845167,-0.0666896600376167,-0.979211389348213,-2.13564216875657,5.8222593680026
15,15.4262289685197,-0.937757297847095,-1.97923830282506,-2.34331316765038,4.24975571437626
15,16.3425153433112,-0.474690719500828,-0.216805359940167,-2.35039302681942,0.95047320819781
15,17.3026834626449,0.640765865906141,0.179643041356657,-2.30252472641831,1.48583923203806
15,17.9849256545305,0.178574245286086,1.15894437044723,-1.45983799032358,-1.23308249519462
15,19.1837981481338,0.902639548341837,2.31978118244844,-0.319908903895462,-2.11580691451033
16,0.888590488093905,2.081791692006,2.03607006671862,0.571705395346619,-1.17242148330325
16,1.38934941436164,3.34218363622323,2.69865499166701,-0.196025406811993,-1.05466081409684
16,2.30397511899937,1.28120797800714,2.80505153085609,-0.92890573180605,-0.558187853495557
16,2.65608607188333,0.842547421594448,2.86197327760057,-1.68352801695409,-0.0784525909211132
16,3.63026931902859,3.73614303898693,5.00443378483017,-1.29843304212052,-1.20945601244809
16,5.52188773159869,2.62726530285665,1.49800900396223,-1.3257043357315,-0.615784478576959
16,7.06963806864805,1.61207651052688,0.889602333484104,-0.626963838159418,2.03158610240414
16,8.9421667434508,1.41883769021011,2.07591680353994,-1.46422462420824,1.07354332825451
16,9.93645588883664,1.11086635381657,2.08888412628347,-1.94049935271358,3.24836747002974
16,11.1832732174546,-0.279452745863652,1.34733380583298,0.107040171752117,3.47171465045183
16,12.2047536105616,1.05271110634984,-0.898971222465244,-0.875419701463705,0.0478056117120699
17,0.57068098266609,0.599094818293675,-0.210368768942065,0.573294831724434,-1.22372988952116
17,1.61785859102383,1.48743067119797,1.49053729217969,0.240153636769244,0.374379048692445
17,2.42630533638876,3.33328849174766,0.329782368333783,0.423237511407259,0.636384407912277
17,4.30221893982962,0.622200087025563,-2.52486137683567,0.111625986236282,-0.459005050480108
17,5.39779248777777,-0.37173727749942,-1.60617907482808,-0.0189409568291706,2.54151042568762
17,6.1003673639847,-1.72050331246217,-2.1961119290284,0.65282288275544,1.37362557334731
17,6.72850281998981,0.349365144953784,-0.989195649142559,0.946553403015583,0.565262118224392
17,8.32482978468761,0.386917454556657,-2.19794659009658,0.104250786052306,2.81327552001199
17,9.75950855850242,-1.65116305338201,-3.15490602790556,-0.302191747518524,2.90577233458369
17,10.1730610719649,0.179093268260825,-3.44716088129206,0.123526457985305,1.39498314531314
17,10.3955303956289,-1.75949325472947,-4.66834728158728,-0.0193843391000625,4.91773847444835
17,11.9294710767223,-1.62646758228106,-4.97977434811061,-0.286668208531205,6.12406082402746
17,13.2082501394907,-0.53028202406133,-1.99116262644384,-0.825354688934267,1.51323494400162
17,13.6304459961597,-0.0369554740306356,-1.83428225285834,-0.554886928212593,2.41775622119646
17,13.8486526955385,1.87921383377861,-1.60450189286982,-0.118069769823832,-1.2340595800612
17,14.1558083059033,-0.288981582916132,-1.01933832466337,-1.16798379249819,3.1857159439159
17,14.9810693741776,-0.293121797394114,-1.16901096150054,-1.619395884517,2.96462561596322
17,15.4027601118898,0.333062713234985,-1.78070885982657,0.578588600380873,2.21470846729508
17,16.0701999417972,1.69444816560589,-0.822379655843756,0.159804871931971,1.00110338797197
17,16.5353980583837,1.3221238910385,1.04677461939426,0.869585943283873,-1.52717474491911
18,0.444340463355184,0.797839610621667,4.32630921958088,-1.79625627136135,-3.4633183608997
18,1.45123651174363,2.37324306442316,6.80830754554136,0.295131969306939,-5.02738511715272
18,3.01563689322211,-1.03513002728579,4.07890771944621,-0.147618349289866,-1.20780534549534
18,3.16843242580071,-0.919057701379364,3.47394518801921,-1.78191592378469,0.044694761503235
18,4.27032290208153,-1.16061426838899,3.8680498391566,-2.41259303631332,0.764840700909017
18,6.04292913300451,-0.0245684845325696,3.3132149050941,-2.54670605332396,1.57238680784002
18,6.85174953977112,-1.34335908604073,5.00186601664459,-1.02739508664036,-1.96083764981862
18,7.04287188991439,-2.81305570262786,1.85765390840054,-0.803173960329797,0.794623553910851
18,7.40626555869821,-1.4520142129241,2.87698443119916,-2.95588693162279,-0.577789008296549
18,8.11710058744065,-0.143804129436337,3.69624682356896,-1.64658225577754,1.39022288799034
18,8.51128064894583,-1.85450484641591,2.6860096040459,-1.02595259675023,0.453336041325691
18,8.86251417603344,-0.00555237983038408,6.00840756502774,-0.829038943970663,-1.04404582728537
18,9.38299543871544,-0.0827126780429693,2.33925425414601,-1.96041824677515,0.474365293227702
18,9.91311895144172,0.552895267665417,4.27425182259825,-1.60280013898005,-2.24222604543331
18,10.2628103657393,-0.699782571300963,3.11088635920024,-1.78278742633661,-1.0926881787834
19,0.721326080942526,2.03930895591582,2.32599106390014,-0.560660032417347,-4.01749062109747
19,1.78451112539042,2.54668582727544,2.52656815565819,-0.55993306832966,-0.908886638471531
19,3.17925190343522,1.70067839486709,2.59726063624761,-0.530190140300838,-0.80515655781398
19,3.46767319950741,2.94002480336392,3.06499130173737,-0.516778872952988,-1.25389170430268
19,3.79358806014061,1.45397561758504,1.08230271562183,-1.37711101291622,0.71299625156257
19,3.98942341320217,1.16424059912648,-0.48455726451632,-0.707347844966626,1.39943033594633
19,5.85500586072449,0.556135462915116,1.68840193608918,-0.1174921168792,-0.930681718739317
19,7.23505910313688,-0.378585889535504,0.576390379535461,-2.00233633671805,-0.186288684756238
19,7.51528902852442,1.58556472576348,2.17842109915058,-1.33750855434382,2.05064002137149
19,8.5512216580566,0.566270961732017,3.30716953017014,-1.24721509838091,-0.69667093998482
19,9.52817015529144,1.92381908295212,0.884145927481679,-1.19367237058974,-1.06516505950207
19,10.3410815639421,-0.502936884389728,0.727166090931661,-1.11211025874008,2.36763769560801
19,12.3241700810613,2.59667810106447,0.977596393508598,-3.11058606258579,1.92324361273183
19,12.7592364371056,0.92268627404183,1.9585263039369,-0.883779096777789,-3.46642514746722
19,14.4047633332899,-1.60758129950641,-2.25911602944385,-1.26502669183411,0.807516252006029
19,14.6348119438393,0.145893527047736,-0.812740039893232,-1.80746789017211,3.13813990650262
19,15.4956664626719,-0.0958596241768325,0.999514848159614,-0.425438757764123,-1.04621770045668
20,0.467288738559,1.48303554299086,-3.21350763128761,1.49967694707151,1.01852847668986
20,2.16585700043943,-0.274678004595768,-2.80132947223681,1.41952852136646,-0.269907918892728
20,3.63369357835036,2.89603780147432,-1.49333700845838,2.14019428122254,0.933406097462768
20,4.2413965362357,1.80575612274685,0.0116608940127108,0.802109064823347,1.27583614355764
20,5.28189966140781,2.34038223477503,-0.344880491168465,1.56898450586999,-2.41950429246102
20,5.53981606727466,3.0882354497636,0.390820619298282,1.87451065081235,0.0156236958239576
20,6.3121961244382,1.91769721405391,-2.40303718173187,2.57836487892992,-0.867273115080899
20,8.25369285461493,2.65708167684689,-1.53332527027037,0.961909315681068,-1.80474981040849
20,9.54064981499687,1.18865835179943,-2.52796794102375,1.88776281054185,0.530854122795901
20,10.9034244895214,1.73996426399112,-2.51535266332067,1.32901101277507,0.422001221740031
20,11.5971548368689,4.10094330000227,-0.202472996192125,1.86693580736914,-1.4612018719524
20,12.4679651010549,1.50851414573436,-2.86669845242247,1.576551352586,0.707762473031338
21,1.91174195241183,0.0766263182289873,-0.358080976138995,1.0326241100132,1.88455692097639
21,3.55512162786908,0.329092857427905,0.000166616952251329,1.47977739606079,-0.114557731337922
21,5.14126764794346,0.798841199637342,0.475897417083489,1.22597234235102,-0.428526842068226
21,5.75023609288037,0.426750808077056,-0.881381544222355,0.471213853819922,-0.0737057821931805
21,7.29832399901934,0.709622579792257,-1.89170115317836,2.29304308539654,-1.19346942482697
21,9.27231601837557,-1.7876351412753,-1.91381526780634,-0.0495149116319526,0.984457100887017
21,9.93016656152904,1.3449787169351,0.780453306216935,1.02718418895299,2.53285983271521
21,10.7889336647466,-0.458362761169665,-0.771154266397405,0.926314597207018,1.90930976116533
21,12.4319835600676,-1.60466764232558,-2.78681242049129,1.15902823442657,2.31177773362435
21,12.6785717315273,-0.916235057381159,-1.95923138186599,1.93748050819135,3.11221314552173
21,13.4695956702577,-3.03608246361783,-3.53763412198064,1.19392476136701,1.31792313340157
21,14.4105213579023,-1.17590445078466,-1.63142807240049,0.649960901523705,1.25780454037387
21,14.8082782096928,-1.79178227284129,-2.50185974143889,0.774764421766617,5.27403004747221
21,16.0144682230428,-2.27063807627208,-3.32763029275318,0.44044643433366,3.07409407642302
21,17.957776362868,0.398932257100116,-1.77593324668877,1.1764305482941,0.824367395917429
21,19.9378260463942,0.771180486863095,-1.8173975250367,0.751962012782661,-0.754323977835794
22,0.830177394859493,0.41024755005847,0.126496628501539,0.177926382490524,0.316516965052013
22,2.21488909141626,-1.18845281534883,-0.980344269925579,0.272992128335202,0.00439757072296092
22,2.82654727292247,-0.219584120377315,-0.370944210716668,-0.170721074320397,2.11337099800259
22,3.81812406338286,-1.5614769311253,-2.23581925635897,0.512217575331468,1.57553250063445
22,4.24454421978444,-0.463195942336563,-1.57442673241504,-0.453498146805743,0.953258656969109
22,5.04600419832859,-1.00149362105337,0.501597134296178,0.924711242352124,-5.31482050946974
22,6.5242742161965,0.150240751917221,-0.3260669952354,-0.333382375404766,-1.26364708479588
